,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id,destination
365,140105,145,49,36296,54,1586167380.0,1586169000.0,20200406 06:03,20200406 06:30,9,EAST LAKE  
366,138555,141,220,26239,60,1586196600.0,1586198400.0,20200406 14:10,20200406 14:40,10A,DOWNTOWN
367,138376,505,42,30694,56,1586212380.0,1586214060.0,20200406 18:33,20200406 19:01,1,ALTON PARK
368,138406,124,0,39551,66,1586194080.0,1586196060.0,20200406 13:28,20200406 14:01,1,DOWNTOWN
369,138722,135,141,33169,40,1586175540.0,1586176740.0,20200406 08:19,20200406 08:39,13,ROSSVILLE
370,140468,729,0,7909,27,1586214240.0,1586215020.0,20200406 19:04,20200406 19:17,33,SHUTTLE PARK SOUTH
371,139357,503,346,8699,33,1586210400.0,1586211420.0,20200406 18:00,20200406 18:17,21,DOWNTOWN
372,140258,726,2176,8802,22,1586184540.0,1586185200.0,20200406 10:49,20200406 11:00,33,SHUTTLE PARK NORTH
373,140436,726,832,8262,26,1586208480.0,1586209200.0,20200406 17:28,20200406 17:40,33,SHUTTLE PARK SOUTH
374,140304,729,56,8909,41,1586191380.0,1586192580.0,20200406 12:43,20200406 13:03,33,SHUTTLE PARK NORTH
375,139692,118,35174,73585,50,1586217600.0,1586219040.0,20200406 20:00,20200406 20:24,4,EASTGATE HAMILTON PL
376,140311,729,439,8974,22,1586204520.0,1586205120.0,20200406 16:22,20200406 16:32,33,SHUTTLE PARK NORTH
377,139677,132,177,73585,103,1586224980.0,1586228040.0,20200406 22:03,20200406 22:54,4,EASTGATE HAMILTON PL
378,138657,122,88,37720,82,1586171400.0,1586173860.0,20200406 07:10,20200406 07:51,10G,DOWNTOWN
379,140132,104,44,34888,50,1586175120.0,1586176620.0,20200406 08:12,20200406 08:37,9,DOWNTOWN
380,139156,104,0,52904,81,1586178240.0,1586180700.0,20200406 09:04,20200406 09:45,16,DOWNTOWN
381,140003,138,120,2701,164,1586173680.0,1586177760.0,20200406 07:48,20200406 08:56,7,DOWNTOWN
382,140269,729,56,9052,53,1586189580.0,1586190600.0,20200406 12:13,20200406 12:30,33,SHUTTLE PARK NORTH
383,138548,149,398,26178,59,1586193060.0,1586194800.0,20200406 13:11,20200406 13:40,10A,DOWNTOWN
384,139687,118,42,73585,119,1586207640.0,1586211240.0,20200406 17:14,20200406 18:14,4,EASTGATE HAMILTON PL
385,138361,124,375,30221,53,1586192520.0,1586194080.0,20200406 13:02,20200406 13:28,1,ALTON PARK
386,138747,144,70,416,222,1586209440.0,1586215500.0,20200406 17:44,20200406 19:25,13,DOWNTOWN
387,139573,727,39,5020,26,1586207400.0,1586208120.0,20200406 17:10,20200406 17:22,34,SHUTTLE PARK NORTH
388,139528,727,691,5203,9,1586202780.0,1586203020.0,20200406 15:53,20200406 15:57,34,TREMONT + FRAZIER
389,138418,124,0,40605,69,1586209200.0,1586211240.0,20200406 17:40,20200406 18:14,1,DOWNTOWN
390,138653,505,0,37626,67,1586224680.0,1586226660.0,20200406 21:58,20200406 22:31,10G,DOWNTOWN
391,139309,504,418,28612,59,1586166300.0,1586168040.0,20200406 05:45,20200406 06:14,PO,
392,140051,107,532,53218,53,1586212080.0,1586213640.0,20200406 18:28,20200406 18:54,8,GERMANTOWN + BRAINERD RD
393,139990,122,375,416,85,1586173860.0,1586175780.0,20200406 07:51,20200406 08:23,7,CHATTANOOGA HOUSING AUTHORITY
394,140100,105,377,36145,60,1586176980.0,1586178780.0,20200406 08:43,20200406 09:13,9,EAST LAKE  
395,140464,729,0,8164,38,1586212380.0,1586213520.0,20200406 18:33,20200406 18:52,33,SHUTTLE PARK SOUTH
396,140321,726,109,8975,39,1586212800.0,1586213940.0,20200406 18:40,20200406 18:59,33,SHUTTLE PARK NORTH
397,138419,150,0,40639,76,1586210220.0,1586212560.0,20200406 17:57,20200406 18:36,1,DOWNTOWN
398,139439,126,418,48510,56,1586167260.0,1586168940.0,20200406 06:01,20200406 06:29,PO,
399,139717,124,64,79245,97,1586172600.0,1586175480.0,20200406 07:30,20200406 08:18,4,DOWNTOWN EXPRESS
400,138720,135,474,33013,44,1586167980.0,1586169300.0,20200406 06:13,20200406 06:35,13,ROSSVILLE
401,139714,129,0,72802,129,1586177700.0,1586181600.0,20200406 08:55,20200406 10:00,4,DOWNTOWN
402,139103,136,64,25409,37,1586177460.0,1586178540.0,20200406 08:51,20200406 09:09,15,ST ELMO VIA INCLINE 
403,139299,501,432,15005,20,1586197860.0,1586198400.0,20200406 14:31,20200406 14:40,2,DOWNTOWN
404,140392,703,94,8145,39,1586189700.0,1586190840.0,20200406 12:15,20200406 12:34,33,SHUTTLE PARK SOUTH
405,139759,751,100,416,164,1586209200.0,1586213520.0,20200406 17:40,20200406 18:52,4,DOWNTOWN EXPRESS
406,138614,127,418,102428,140,1586163300.0,1586167500.0,20200406 04:55,20200406 06:05,PO,
407,140133,105,535,52429,134,1586178780.0,1586182260.0,20200406 09:13,20200406 10:11,9,DOWNTOWN
408,140146,140,535,34675,61,1586208360.0,1586210160.0,20200406 17:26,20200406 17:56,9,DOWNTOWN
409,139141,140,376,49564,54,1586193720.0,1586195340.0,20200406 13:22,20200406 13:49,16,NORTHGATE
410,140020,107,0,12823,24,1586189760.0,1586190480.0,20200406 12:16,20200406 12:28,8,EASTDALE
411,139468,145,1054,70707,72,1586165220.0,1586167380.0,20200406 05:27,20200406 06:03,3,3 DOWNTOWN 
412,139502,727,639,4883,12,1586174880.0,1586175240.0,20200406 08:08,20200406 08:14,34,TREMONT + FRAZIER
413,140130,105,535,34645,64,1586171220.0,1586173140.0,20200406 07:07,20200406 07:39,9,DOWNTOWN
414,139360,503,1020,14288,38,1586219400.0,1586220540.0,20200406 20:30,20200406 20:49,21,DOWNTOWN
415,139540,727,133,4997,16,1586171820.0,1586172300.0,20200406 07:17,20200406 07:25,34,SHUTTLE PARK NORTH
416,140332,726,402,8868,23,1586218560.0,1586219280.0,20200406 20:16,20200406 20:28,33,SHUTTLE PARK NORTH
417,140153,137,153,416,95,1586197380.0,1586199600.0,20200406 14:23,20200406 15:00,9,DOWNTOWN
418,139274,504,365,19133,29,1586184120.0,1586184960.0,20200406 10:42,20200406 10:56,2,NORTH CHATTANOOGA
419,140336,726,353,7972,22,1586220240.0,1586220840.0,20200406 20:44,20200406 20:54,33,SHUTTLE PARK NORTH
420,140144,138,126,34682,44,1586194140.0,1586195460.0,20200406 13:29,20200406 13:51,9,DOWNTOWN
421,140011,107,0,12177,14,1586168520.0,1586168940.0,20200406 06:22,20200406 06:29,8,EASTDALE
422,139556,727,39,4543,24,1586189160.0,1586189880.0,20200406 12:06,20200406 12:18,34,SHUTTLE PARK NORTH
423,139139,110,418,65588,112,1586179200.0,1586182500.0,20200406 09:20,20200406 10:15,PO,
424,139337,504,261,9598,30,1586168100.0,1586168940.0,20200406 06:15,20200406 06:29,21,DOWNTOWN
425,139140,145,418,65588,104,1586183280.0,1586186400.0,20200406 10:28,20200406 11:20,PO,
426,140420,718,209,8002,24,1586201160.0,1586201820.0,20200406 15:26,20200406 15:37,33,SHUTTLE PARK SOUTH
427,139350,504,0,416,188,1586195460.0,1586201100.0,20200406 13:51,20200406 15:25,21,DOWNTOWN
428,138426,150,0,58118,144,1586231580.0,1586235360.0,20200406 23:53,20200407 00:56,1,DOWNTOWN
429,140010,107,0,12823,18,1586166000.0,1586166540.0,20200406 05:40,20200406 05:49,8,EASTDALE
430,139690,149,47,73585,129,1586210100.0,1586213940.0,20200406 17:55,20200406 18:59,4,EASTGATE HAMILTON PL
431,140441,722,220,8155,32,1586198340.0,1586199300.0,20200406 14:39,20200406 14:55,33,SHUTTLE PARK SOUTH
432,140485,726,275,8126,25,1586222940.0,1586223660.0,20200406 21:29,20200406 21:41,33,SHUTTLE PARK SOUTH
433,139100,136,64,25266,40,1586168580.0,1586169780.0,20200406 06:23,20200406 06:43,15,ST ELMO VIA INCLINE 
434,139507,727,223,5197,10,1586180160.0,1586180400.0,20200406 09:36,20200406 09:40,34,TREMONT + FRAZIER
435,138529,122,1091,30069,54,1586169720.0,1586171340.0,20200406 06:42,20200406 07:09,10A,AVONDALE
436,139503,727,349,5203,31,1586175600.0,1586176500.0,20200406 08:20,20200406 08:35,34,TREMONT + FRAZIER
437,140017,107,0,12862,18,1586183100.0,1586183640.0,20200406 10:25,20200406 10:34,8,EASTDALE
438,139750,111,91921,416,83,1586217600.0,1586219520.0,20200406 20:00,20200406 20:32,4,DOWNTOWN
439,139333,503,62,13784,45,1586223120.0,1586224440.0,20200406 21:32,20200406 21:54,21,GOLDEN GATEWAY
440,138557,120,398,416,129,1586173080.0,1586176320.0,20200406 07:38,20200406 08:32,10A,DOWNTOWN
441,139567,727,39,4736,30,1586200920.0,1586201760.0,20200406 15:22,20200406 15:36,34,SHUTTLE PARK NORTH
442,138420,139,0,40442,61,1586212140.0,1586214000.0,20200406 18:29,20200406 19:00,1,DOWNTOWN
443,140242,703,525,9005,27,1586181600.0,1586182380.0,20200406 10:00,20200406 10:13,33,SHUTTLE PARK NORTH
444,139122,125,453,49534,58,1586167260.0,1586169000.0,20200406 06:01,20200406 06:30,16,NORTHGATE
445,139989,137,375,384,58,1586179740.0,1586180880.0,20200406 09:29,20200406 09:48,7,CHATTANOOGA HOUSING AUTHORITY
446,139343,505,0,9861,18,1586181420.0,1586181900.0,20200406 09:57,20200406 10:05,21,DOWNTOWN
447,139117,105,363,24731,47,1586202960.0,1586204400.0,20200406 15:56,20200406 16:20,15,DOWNTOWN 
448,140012,107,207,12862,22,1586170620.0,1586171280.0,20200406 06:57,20200406 07:08,8,EASTDALE
449,139119,105,363,24731,48,1586208960.0,1586210400.0,20200406 17:36,20200406 18:00,15,DOWNTOWN 
450,140426,718,0,8207,47,1586190480.0,1586191380.0,20200406 12:28,20200406 12:43,33,SHUTTLE PARK SOUTH
451,139563,727,89,5020,33,1586196540.0,1586197500.0,20200406 14:09,20200406 14:25,34,SHUTTLE PARK NORTH
452,138664,124,11465,11465,36,1586217600.0,1586218080.0,20200406 20:00,20200406 20:08,PI,
453,139708,131,0,364,212,1586169600.0,1586175360.0,20200406 06:40,20200406 08:16,4,DOWNTOWN
454,139354,501,346,9029,24,1586204220.0,1586204880.0,20200406 16:17,20200406 16:28,21,DOWNTOWN
455,138380,505,42,30694,68,1586226720.0,1586228700.0,20200406 22:32,20200406 23:05,1,ALTON PARK
456,140343,726,207,8575,38,1586223660.0,1586224800.0,20200406 21:41,20200406 22:00,33,SHUTTLE PARK NORTH
457,139278,501,77,19889,31,1586204940.0,1586205840.0,20200406 16:29,20200406 16:44,2,NORTH CHATTANOOGA
458,139250,139,1486,61477,88,1586177820.0,1586180460.0,20200406 08:57,20200406 09:41,19,CROMWELL
459,140121,127,0,35998,72,1586211900.0,1586214060.0,20200406 18:25,20200406 19:01,9,EAST LAKE  
460,139440,126,466,34207,38,1586169840.0,1586170980.0,20200406 06:44,20200406 07:03,28,CHATTANOOGA STATE
461,140337,729,279,8974,24,1586220900.0,1586221560.0,20200406 20:55,20200406 21:06,33,SHUTTLE PARK NORTH
462,138408,115,0,40316,81,1586196840.0,1586199240.0,20200406 14:14,20200406 14:54,1,DOWNTOWN
463,140262,729,56,8974,31,1586177220.0,1586178120.0,20200406 08:47,20200406 09:02,33,SHUTTLE PARK NORTH
464,140411,729,0,6924,26,1586187180.0,1586187960.0,20200406 11:33,20200406 11:46,33,SHUTTLE PARK SOUTH
465,140415,718,0,8155,33,1586191740.0,1586192700.0,20200406 12:49,20200406 13:05,33,SHUTTLE PARK SOUTH
466,139550,727,151,5020,10,1586182680.0,1586182920.0,20200406 10:18,20200406 10:22,34,SHUTTLE PARK NORTH
467,140024,107,0,11716,17,1586199780.0,1586200260.0,20200406 15:03,20200406 15:11,8,EASTDALE
468,138411,141,0,40564,75,1586200020.0,1586202300.0,20200406 15:07,20200406 15:45,1,DOWNTOWN
469,140453,729,0,8222,33,1586199840.0,1586200800.0,20200406 15:04,20200406 15:20,33,SHUTTLE PARK SOUTH
470,140244,703,56,9017,34,1586185080.0,1586186040.0,20200406 10:58,20200406 11:14,33,SHUTTLE PARK NORTH
471,140260,726,1061,8763,27,1586187660.0,1586188440.0,20200406 11:41,20200406 11:54,33,SHUTTLE PARK NORTH
472,139443,126,912,34495,35,1586177280.0,1586178300.0,20200406 08:48,20200406 09:05,28,CHATTANOOGA STATE
473,140271,718,107,9053,27,1586190960.0,1586191740.0,20200406 12:36,20200406 12:49,33,SHUTTLE PARK NORTH
474,139671,134,446,73585,126,1586212260.0,1586216040.0,20200406 18:31,20200406 19:34,4,EASTGATE HAMILTON PL
475,140031,107,418,64544,82,1586163540.0,1586165940.0,20200406 04:59,20200406 05:39,PO,
476,139745,119,127,72600,129,1586217600.0,1586221440.0,20200406 20:00,20200406 21:04,4,DOWNTOWN
477,140286,726,138,8410,28,1586198460.0,1586199300.0,20200406 14:41,20200406 14:55,33,SHUTTLE PARK NORTH
478,140137,118,1358,34318,56,1586184660.0,1586186340.0,20200406 10:51,20200406 11:19,9,DOWNTOWN
479,140404,726,983,7307,26,1586186880.0,1586187600.0,20200406 11:28,20200406 11:40,33,SHUTTLE PARK SOUTH
480,140230,703,439,8788,26,1586174520.0,1586175240.0,20200406 08:02,20200406 08:14,33,SHUTTLE PARK NORTH
481,139641,134,48,73585,117,1586176800.0,1586180340.0,20200406 08:40,20200406 09:39,4,EASTGATE HAMILTON PL
482,139132,128,376,49391,61,1586212200.0,1586214060.0,20200406 18:30,20200406 19:01,16,NORTHGATE
483,139755,149,95,62630,119,1586214000.0,1586217540.0,20200406 19:00,20200406 19:59,4,DOWNTOWN
484,140274,718,255,9031,26,1586196360.0,1586197080.0,20200406 14:06,20200406 14:18,33,SHUTTLE PARK NORTH
485,139463,150,486,76803,76,1586172240.0,1586174460.0,20200406 07:24,20200406 08:01,3,ENTERPRISE SOUTH
486,139249,136,349,61477,81,1586210400.0,1586212860.0,20200406 18:00,20200406 18:41,19,CROMWELL
487,139656,132,205,87822,135,1586187120.0,1586191140.0,20200406 11:32,20200406 12:39,4,EASTGATE HAMILTON PL
488,140296,722,92,8974,27,1586195580.0,1586196360.0,20200406 13:53,20200406 14:06,33,SHUTTLE PARK NORTH
489,140442,722,0,8161,29,1586200140.0,1586200980.0,20200406 15:09,20200406 15:23,33,SHUTTLE PARK SOUTH
490,138341,122,220,30694,54,1586166060.0,1586167680.0,20200406 05:41,20200406 06:08,1,ALTON PARK
491,139653,149,418,87822,139,1586160900.0,1586165040.0,20200406 04:15,20200406 05:24,PO,
492,139283,503,315,20039,27,1586207460.0,1586208240.0,20200406 17:11,20200406 17:24,2,NORTH CHATTANOOGA
493,140369,729,0,8262,26,1586172660.0,1586173440.0,20200406 07:31,20200406 07:44,33,SHUTTLE PARK SOUTH
494,138665,127,1194,36648,58,1586167560.0,1586169240.0,20200406 06:06,20200406 06:34,10G,DOWNTOWN
495,139246,143,594,59835,83,1586173620.0,1586176080.0,20200406 07:47,20200406 08:28,19,CROMWELL
496,138412,124,0,40344,63,1586201580.0,1586203440.0,20200406 15:33,20200406 16:04,1,DOWNTOWN
497,139713,501,104,72753,122,1586176800.0,1586180460.0,20200406 08:40,20200406 09:41,4,DOWNTOWN
498,138639,144,376,41228,108,1586175900.0,1586179860.0,20200406 08:25,20200406 09:31,10G,GLENWOOD
499,139558,727,1069,4974,24,1586191380.0,1586192160.0,20200406 12:43,20200406 12:56,34,SHUTTLE PARK NORTH
500,140131,125,184,34057,55,1586173620.0,1586175300.0,20200406 07:47,20200406 08:15,9,DOWNTOWN
501,139444,126,750,34293,38,1586179860.0,1586180940.0,20200406 09:31,20200406 09:49,28,CHATTANOOGA STATE
502,139513,727,294,4716,21,1586186520.0,1586187120.0,20200406 11:22,20200406 11:32,34,TREMONT + FRAZIER
503,139112,136,33,24731,61,1586172840.0,1586174640.0,20200406 07:34,20200406 08:04,15,DOWNTOWN 
504,138734,135,49,33052,59,1586206140.0,1586207880.0,20200406 16:49,20200406 17:18,13,ROSSVILLE
505,140313,729,56,8974,26,1586207880.0,1586208660.0,20200406 17:18,20200406 17:31,33,SHUTTLE PARK NORTH
506,138725,135,355,33169,54,1586186400.0,1586188020.0,20200406 11:20,20200406 11:47,13,ROSSVILLE
507,140135,145,535,34730,59,1586169000.0,1586170800.0,20200406 06:30,20200406 07:00,9,DOWNTOWN
508,139712,132,103,364,222,1586175900.0,1586181960.0,20200406 08:25,20200406 10:06,4,DOWNTOWN
509,139254,143,1127,364,163,1586176140.0,1586180460.0,20200406 08:29,20200406 09:41,19,DOWNTOWN
510,139115,136,33,11465,116,1586181780.0,1586184660.0,20200406 10:03,20200406 10:51,15,DOWNTOWN
511,140479,729,240,8116,32,1586219940.0,1586220840.0,20200406 20:39,20200406 20:54,33,SHUTTLE PARK SOUTH
512,139464,115,418,90850,111,1586168100.0,1586171400.0,20200406 06:15,20200406 07:10,PO,
513,138546,503,217,28892,39,1586187300.0,1586188440.0,20200406 11:35,20200406 11:54,10A,DOWNTOWN VIA DODSON AVE HEALTH CTR
514,140235,703,254,8917,25,1586176320.0,1586177040.0,20200406 08:32,20200406 08:44,33,SHUTTLE PARK NORTH
515,139302,503,57,15064,39,1586203920.0,1586205060.0,20200406 16:12,20200406 16:31,2,DOWNTOWN
516,139170,145,357,53087,71,1586186460.0,1586188560.0,20200406 11:21,20200406 11:56,16,DOWNTOWN
517,139276,501,418,36042,68,1586195820.0,1586197800.0,20200406 13:57,20200406 14:30,PO,
518,139650,132,375,73585,108,1586172600.0,1586175840.0,20200406 07:30,20200406 08:24,4,EASTGATE HAMILTON PL
519,139726,120,0,416,242,1586210400.0,1586217360.0,20200406 18:00,20200406 19:56,4,DOWNTOWN
520,138650,150,8335,37841,85,1586205720.0,1586208300.0,20200406 16:42,20200406 17:25,PO,
521,138401,140,0,40705,92,1586187000.0,1586189760.0,20200406 11:30,20200406 12:16,1,DOWNTOWN
522,138635,150,376,41227,59,1586226720.0,1586228460.0,20200406 22:32,20200406 23:01,10G,GLENWOOD
523,140034,107,432,52714,54,1586171280.0,1586172900.0,20200406 07:08,20200406 07:35,8,GERMANTOWN + BRAINERD RD
524,140301,722,56,8921,31,1586204460.0,1586205360.0,20200406 16:21,20200406 16:36,33,SHUTTLE PARK NORTH
525,140395,703,0,8004,74,1586194800.0,1586196840.0,20200406 13:40,20200406 14:14,33,SHUTTLE PARK SOUTH
526,139669,134,43,73585,119,1586196000.0,1586199540.0,20200406 14:00,20200406 14:59,4,EASTGATE HAMILTON PL
527,139524,727,0,5193,28,1586198400.0,1586199240.0,20200406 14:40,20200406 14:54,34,TREMONT + FRAZIER
528,138523,505,1058,30069,43,1586208480.0,1586209740.0,20200406 17:28,20200406 17:49,10A,AVONDALE
529,140045,107,666,53073,51,1586198280.0,1586199780.0,20200406 14:38,20200406 15:03,8,GERMANTOWN + BRAINERD RD
530,139356,501,404,9490,30,1586208360.0,1586209200.0,20200406 17:26,20200406 17:40,21,DOWNTOWN
531,139429,103,447,34411,49,1586209800.0,1586211240.0,20200406 17:50,20200406 18:14,28,CHATTANOOGA STATE
532,139454,126,1545,33340,29,1586169000.0,1586169780.0,20200406 06:30,20200406 06:43,28,DOWNTOWN
533,139272,504,365,17616,28,1586176200.0,1586176980.0,20200406 08:30,20200406 08:43,2,NORTH CHATTANOOGA
534,140035,107,432,53218,55,1586173680.0,1586175300.0,20200406 07:48,20200406 08:15,8,GERMANTOWN + BRAINERD RD
535,139154,105,413,53000,74,1586174760.0,1586176980.0,20200406 08:06,20200406 08:43,16,DOWNTOWN
536,139127,104,453,49354,54,1586176620.0,1586178240.0,20200406 08:37,20200406 09:04,16,NORTHGATE
537,140233,729,56,8918,37,1586175360.0,1586176440.0,20200406 08:16,20200406 08:34,33,SHUTTLE PARK NORTH
538,140119,140,542,35727,69,1586197800.0,1586199900.0,20200406 14:30,20200406 15:05,9,EAST LAKE  
539,139355,503,0,9861,42,1586206200.0,1586207400.0,20200406 16:50,20200406 17:10,21,DOWNTOWN
540,138562,144,225,26288,61,1586170200.0,1586172000.0,20200406 06:50,20200406 07:20,10A,DOWNTOWN
541,140241,703,56,8951,36,1586179560.0,1586180640.0,20200406 09:26,20200406 09:44,33,SHUTTLE PARK NORTH
542,139304,503,57,15005,31,1586208300.0,1586209200.0,20200406 17:25,20200406 17:40,2,DOWNTOWN
543,139740,132,72330,72330,1,1586217600.0,1586217600.0,20200406 20:00,20200406 20:00,4,DOWNTOWN
544,140291,726,166,8276,28,1586207640.0,1586208480.0,20200406 17:14,20200406 17:28,33,SHUTTLE PARK NORTH
545,140325,726,729,9052,27,1586214960.0,1586215740.0,20200406 19:16,20200406 19:29,33,SHUTTLE PARK NORTH
546,139123,104,0,49378,57,1586169060.0,1586170800.0,20200406 06:31,20200406 07:00,16,NORTHGATE
547,140049,107,95,52989,76,1586207100.0,1586209380.0,20200406 17:05,20200406 17:43,8,GERMANTOWN + BRAINERD RD
548,138671,142,87,37758,80,1586183400.0,1586185740.0,20200406 10:30,20200406 11:09,10G,DOWNTOWN
549,138621,112,418,104119,149,1586202600.0,1586207100.0,20200406 15:50,20200406 17:05,PO,
550,139662,148,881,87822,136,1586202660.0,1586206800.0,20200406 15:51,20200406 17:00,4,EASTGATE HAMILTON PL
551,138749,135,44,34781,71,1586203980.0,1586206140.0,20200406 16:13,20200406 16:49,13,DOWNTOWN
552,138537,139,8335,8335,95,1586217600.0,1586219880.0,20200406 20:00,20200406 20:38,PI,
553,139361,503,404,416,127,1586224500.0,1586227680.0,20200406 21:55,20200406 22:48,21,DOWNTOWN
554,138659,106,98,37861,69,1586178600.0,1586180640.0,20200406 09:10,20200406 09:44,10G,DOWNTOWN
555,139456,126,2045,33340,41,1586173200.0,1586174460.0,20200406 07:40,20200406 08:01,28,DOWNTOWN
556,140365,722,70,8262,28,1586171280.0,1586172120.0,20200406 07:08,20200406 07:22,33,SHUTTLE PARK SOUTH
557,138550,137,1008,36030,62,1586203380.0,1586205240.0,20200406 16:03,20200406 16:34,PO,
558,139279,501,112,19722,27,1586209260.0,1586210040.0,20200406 17:41,20200406 17:54,2,NORTH CHATTANOOGA
559,138517,124,376,30069,46,1586179620.0,1586180940.0,20200406 09:27,20200406 09:49,10A,AVONDALE
560,140109,150,267,35932,76,1586194080.0,1586196360.0,20200406 13:28,20200406 14:06,9,EAST LAKE  
561,138553,150,1151,26072,56,1586221320.0,1586223000.0,20200406 21:02,20200406 21:30,10A,DOWNTOWN
562,140266,729,56,9038,40,1586184420.0,1586185560.0,20200406 10:47,20200406 11:06,33,SHUTTLE PARK NORTH
563,138415,115,0,416,299,1586204940.0,1586213940.0,20200406 16:29,20200406 18:59,1,DOWNTOWN
564,140486,729,385,8157,32,1586223360.0,1586224260.0,20200406 21:36,20200406 21:51,33,SHUTTLE PARK SOUTH
565,138554,150,398,26129,58,1586228460.0,1586230200.0,20200406 23:01,20200406 23:30,10A,DOWNTOWN
566,140375,722,329,8119,26,1586175060.0,1586175780.0,20200406 08:11,20200406 08:23,33,SHUTTLE PARK SOUTH
567,139285,505,432,15176,17,1586168760.0,1586169240.0,20200406 06:26,20200406 06:34,2,DOWNTOWN
568,139685,111,0,87822,132,1586208180.0,1586212140.0,20200406 17:23,20200406 18:29,4,EASTGATE HAMILTON PL
569,139724,751,97,91960,234,1586193600.0,1586200080.0,20200406 13:20,20200406 15:08,4,DOWNTOWN
570,139521,727,0,5193,19,1586194980.0,1586195580.0,20200406 13:43,20200406 13:53,34,TREMONT + FRAZIER
571,140110,128,49,36249,66,1586200620.0,1586202540.0,20200406 15:17,20200406 15:49,9,EAST LAKE  
572,138637,127,376,41111,62,1586173620.0,1586175480.0,20200406 07:47,20200406 08:18,10G,GLENWOOD
573,139430,103,750,34363,40,1586206800.0,1586207940.0,20200406 17:00,20200406 17:19,28,CHATTANOOGA STATE
574,139269,505,4,19133,32,1586190600.0,1586191500.0,20200406 12:30,20200406 12:45,2,NORTH CHATTANOOGA
575,138738,135,1358,34781,57,1586176740.0,1586178480.0,20200406 08:39,20200406 09:08,13,DOWNTOWN
576,140021,107,201,12882,39,1586192220.0,1586193360.0,20200406 12:57,20200406 13:16,8,EASTDALE
577,140314,729,299,8868,22,1586209920.0,1586210580.0,20200406 17:52,20200406 18:03,33,SHUTTLE PARK NORTH
578,139738,111,127,416,259,1586197200.0,1586204460.0,20200406 14:20,20200406 16:21,4,DOWNTOWN
579,140387,703,166,8173,32,1586180640.0,1586181600.0,20200406 09:44,20200406 10:00,33,SHUTTLE PARK SOUTH
580,138519,124,418,46093,68,1586188200.0,1586190240.0,20200406 11:50,20200406 12:24,PO,
581,140018,107,0,11315,30,1586184900.0,1586185800.0,20200406 10:55,20200406 11:10,8,EASTDALE
582,139680,119,42,73585,113,1586213820.0,1586217240.0,20200406 18:57,20200406 19:54,4,EASTGATE HAMILTON PL
583,140429,726,797,8139,18,1586195880.0,1586196420.0,20200406 13:58,20200406 14:07,33,SHUTTLE PARK SOUTH
584,140026,107,0,12390,17,1586204220.0,1586204700.0,20200406 16:17,20200406 16:25,8,EASTDALE
585,139519,727,0,4899,11,1586193360.0,1586193600.0,20200406 13:16,20200406 13:20,34,TREMONT + FRAZIER
586,138421,505,0,40705,57,1586214060.0,1586215740.0,20200406 19:01,20200406 19:29,1,DOWNTOWN
587,138342,120,117,30694,51,1586167260.0,1586168760.0,20200406 06:01,20200406 06:26,1,ALTON PARK
588,139161,128,357,52854,51,1586214060.0,1586215560.0,20200406 19:01,20200406 19:26,16,DOWNTOWN
589,139175,118,0,11465,158,1586187900.0,1586192100.0,20200406 11:45,20200406 12:55,16,DOWNTOWN
590,139672,111,418,87822,149,1586192700.0,1586197140.0,20200406 13:05,20200406 14:19,PO,
591,139568,727,110,4886,15,1586202300.0,1586202720.0,20200406 15:45,20200406 15:52,34,SHUTTLE PARK NORTH
592,140015,107,200,12390,24,1586177760.0,1586178480.0,20200406 08:56,20200406 09:08,8,EASTDALE
593,140493,726,652,8262,35,1586226540.0,1586227560.0,20200406 22:29,20200406 22:46,33,SHUTTLE PARK SOUTH
594,139705,112,93,72798,123,1586182500.0,1586186400.0,20200406 10:15,20200406 11:20,4,DOWNTOWN
595,140305,729,56,9027,29,1586193240.0,1586194140.0,20200406 13:14,20200406 13:29,33,SHUTTLE PARK NORTH
596,138615,144,418,104119,136,1586166060.0,1586170140.0,20200406 05:41,20200406 06:49,PO,
597,139330,501,486,13751,54,1586211000.0,1586212620.0,20200406 18:10,20200406 18:37,21,GOLDEN GATEWAY
598,138638,120,376,41066,63,1586171160.0,1586173020.0,20200406 07:06,20200406 07:37,10G,GLENWOOD
599,138354,120,418,44051,86,1586181900.0,1586184420.0,20200406 10:05,20200406 10:47,PO,
600,138388,128,0,40530,75,1586172420.0,1586174640.0,20200406 07:27,20200406 08:04,1,DOWNTOWN
601,139527,727,745,5197,16,1586201820.0,1586202240.0,20200406 15:37,20200406 15:44,34,TREMONT + FRAZIER
602,139323,503,418,28790,64,1586196000.0,1586197860.0,20200406 14:00,20200406 14:31,PO,
603,140014,107,249,12390,23,1586175300.0,1586175960.0,20200406 08:15,20200406 08:26,8,EASTDALE
604,140428,726,489,7744,31,1586193960.0,1586194920.0,20200406 13:26,20200406 13:42,33,SHUTTLE PARK SOUTH
605,138647,124,105,37622,81,1586197500.0,1586199900.0,20200406 14:25,20200406 15:05,10G,DOWNTOWN
606,139725,120,89,72802,146,1586202060.0,1586206440.0,20200406 15:41,20200406 16:54,4,DOWNTOWN
607,139744,119,72,72764,143,1586209500.0,1586213940.0,20200406 17:45,20200406 18:59,4,DOWNTOWN
608,139758,118,0,416,247,1586226360.0,1586233260.0,20200406 22:26,20200407 00:21,4,DOWNTOWN
